ObjectId(5c8108caf54db03a143b44c8),,2019-03-07T12:04:26.914Z,2019-03-12T11:53:22.986Z,OPEN
ObjectId(5c810e33f54db03a143b454a),,2019-03-07T12:27:30.984Z,2019-03-07T12:27:30.984Z,
ObjectId(5c810e78f54db03a143b4552),,2019-03-07T12:28:40.248Z,2019-03-07T12:28:40.706Z,PRE_ORDER
ObjectId(5c811454f54db03a143b45cd),,2019-03-07T12:53:40.505Z,2019-03-07T12:53:40.505Z,OPEN
ObjectId(5c811bc9f54db03a143b45dc),,2019-03-07T13:25:29.803Z,2019-03-07T13:26:41.628Z,OPEN
ObjectId(5c8122c7f54db03a143b45df),,2019-03-07T13:55:19.874Z,2019-03-07T13:55:19.874Z,OPEN
ObjectId(5c812618f54db03a143b45ea),,2019-03-07T14:09:28.516Z,2019-03-07T14:13:33.858Z,OPEN
ObjectId(5c816c57f54db03a143b4604),,2019-03-07T19:09:11.485Z,2019-03-07T19:14:12.761Z,OPEN
ObjectId(5c816cd7f54db03a143b4609),,2019-03-07T19:11:19.261Z,2019-03-07T19:11:19.704Z,PRE_ORDER
ObjectId(5c81f05cf54db03a143b461d),,2019-03-08T04:32:28.565Z,2019-03-08T04:32:28.565Z,OPEN
ObjectId(5c81f432f54db03a143b4620),,2019-03-08T04:48:50.081Z,2019-03-08T04:48:50.081Z,OPEN
ObjectId(5c81f8f6f54db03a143b462e),,2019-03-08T05:09:10.705Z,2019-03-08T05:09:11.164Z,PRE_ORDER
ObjectId(5c823320f54db03a143b4691),,2019-03-08T09:17:20.035Z,2019-03-08T09:17:20.488Z,PRE_ORDER
ObjectId(5c823363f54db03a143b4697),,2019-03-08T09:18:27.017Z,2019-03-08T09:18:27.466Z,PRE_ORDER
ObjectId(5c823369f54db03a143b469d),,2019-03-08T09:18:33.707Z,2019-03-08T09:18:34.156Z,PRE_ORDER
ObjectId(5c8233b3f54db03a143b46a3),,2019-03-08T09:19:47.487Z,2019-03-08T09:19:47.936Z,PRE_ORDER
ObjectId(5c8233bcf54db03a143b46a9),,2019-03-08T09:19:56.014Z,2019-03-08T09:19:56.463Z,PRE_ORDER
ObjectId(5c82341df54db03a143b46af),,2019-03-08T09:21:33.910Z,2019-03-08T09:21:34.359Z,PRE_ORDER
ObjectId(5c824503f54db03a143b46bb),,2019-03-08T10:33:39.447Z,2019-03-08T10:39:27.802Z,OPEN
ObjectId(5c825a73f54db05ad31499c5),,2019-03-08T12:05:07.870Z,2019-05-17T07:36:25.488Z,OPEN
ObjectId(5c829c09f54db05ad3149a37),,2019-03-08T16:44:57.236Z,2019-03-08T16:44:57.236Z,OPEN
ObjectId(5c832963f54db05ad3149a54),,2019-03-09T02:48:03.281Z,2019-03-09T02:48:03.281Z,
ObjectId(5c8332c6f54db05ad3149a66),,2019-03-09T03:28:06.005Z,2019-03-09T05:54:44.173Z,OPEN
ObjectId(5c833368f54db05ad3149a68),,2019-03-09T03:30:48.262Z,2019-03-09T05:54:53.045Z,
ObjectId(5c834642f54db05ad3149a85),,2019-03-09T04:51:14.511Z,2019-04-04T14:18:29.921Z,OPEN
ObjectId(5c835543f54db05ad3149ab5),,2019-03-09T05:55:15.859Z,2019-03-09T06:21:42.605Z,OPEN
ObjectId(5c835ba3f54db05ad3149abe),,2019-03-09T06:22:27.235Z,2019-03-11T04:04:46.118Z,OPEN
ObjectId(5c836a93f54db05ad3149ac9),,2019-03-09T07:26:11.774Z,2019-03-09T07:26:12.237Z,PRE_ORDER
ObjectId(5c838ba5f54db05ad3149adb),,2019-03-09T09:47:17.441Z,2019-03-09T09:47:17.890Z,PRE_ORDER
ObjectId(5c83939ff54db05ad3149ae2),,2019-03-09T10:21:19.864Z,2019-03-09T10:49:57.199Z,OPEN
ObjectId(5c83b220f54db05ad3149b0c),,2019-03-09T12:31:28.597Z,2019-03-14T13:25:06.571Z,OPEN
ObjectId(5c83e69df54db05ad3149b3e),,2019-03-09T16:15:25.117Z,2019-04-04T05:47:48.739Z,OPEN
ObjectId(5c83e726f54db05ad3149b42),,2019-03-09T16:17:42.414Z,2019-03-09T16:17:42.863Z,PRE_ORDER
ObjectId(5c83f1cbf54db05ad3149b4a),,2019-03-09T17:03:07.963Z,2019-03-09T17:06:46.077Z,OPEN
ObjectId(5c83f596f54db05ad3149b53),,2019-03-09T17:19:18.269Z,2019-03-09T17:19:18.720Z,PRE_ORDER
ObjectId(5c83f6edf54db05ad3149b5a),,2019-03-09T17:25:01.053Z,2019-03-19T09:21:26.578Z,DELIVERED
ObjectId(5c83fbaaf54db05ad3149b69),,2019-03-09T17:45:14.283Z,2019-03-09T17:45:14.283Z,OPEN
ObjectId(5c848d74f54db05ad3149b84),,2019-03-10T04:07:16.145Z,2019-03-10T04:07:16.822Z,PRE_ORDER
ObjectId(5c8493ccf54db05ad3149b93),,2019-03-10T04:34:20.978Z,2019-03-10T04:34:21.501Z,PRE_ORDER
ObjectId(5c849ad1f54db05ad3149b9b),,2019-03-10T05:04:17.108Z,2019-03-10T05:04:17.108Z,OPEN
ObjectId(5c84e557f54db05ad3149bce),,2019-03-10T10:22:15.737Z,2019-03-10T10:22:15.737Z,OPEN
ObjectId(5c84fb86f54db05ad3149be4),,2019-03-10T11:56:54.972Z,2019-03-10T11:57:54.803Z,OPEN
ObjectId(5c84fbf6f54db05ad3149be7),,2019-03-10T11:58:46.374Z,2019-03-10T11:58:46.374Z,OPEN
ObjectId(5c85353af54db05ad3149bfb),,2019-03-10T16:03:06.515Z,2019-03-30T09:45:25.785Z,OPEN
ObjectId(5c8535ddf54db05ad3149bff),,2019-03-10T16:05:49.638Z,2019-03-10T16:05:49.638Z,OPEN
ObjectId(5c85ef3ff54db05ad3149c26),,2019-03-11T05:16:47.012Z,2019-03-13T10:29:30.034Z,OPEN
ObjectId(5c8608c8f54db05ad3149c40),,2019-03-11T07:05:44.411Z,2019-03-11T07:05:44.860Z,PRE_ORDER
ObjectId(5c8608f1f54db05ad3149c47),,2019-03-11T07:06:25.418Z,2019-03-11T07:06:25.866Z,PRE_ORDER
ObjectId(5c8613c5f54db05ad3149c56),,2019-03-11T07:52:37.200Z,2019-03-11T07:52:37.200Z,OPEN
ObjectId(5c8618f5f54db05ad3149c5a),,2019-03-11T08:14:45.607Z,2019-03-11T08:14:45.607Z,
ObjectId(5c8619b9f54db05ad3149c60),,2019-03-11T08:18:01.372Z,2019-03-11T08:18:01.372Z,OPEN
ObjectId(5c861d09f54db05ad3149c6f),,2019-03-11T08:32:09.336Z,2019-03-11T08:32:09.336Z,
ObjectId(5c861f22f54db05ad3149c76),,2019-03-11T08:41:06.427Z,2019-03-11T08:41:06.427Z,
ObjectId(5c86395ff54db05ad3149ca8),,2019-03-11T10:33:03.058Z,2019-03-11T10:33:03.058Z,OPEN
ObjectId(5c863bfff54db05ad3149cad),,2019-03-11T10:44:14.860Z,2019-03-11T10:44:14.860Z,
ObjectId(5c863cc3f54db05ad3149cbb),,2019-03-11T10:47:31.310Z,2019-03-11T10:47:31.310Z,OPEN
ObjectId(5c863cf2f54db05ad3149cc4),,2019-03-11T10:48:18.952Z,2019-03-11T10:48:19.422Z,PRE_ORDER
ObjectId(5c863eeef54db05ad3149cd0),,2019-03-11T10:56:45.900Z,2019-03-11T10:56:45.900Z,
ObjectId(5c86412ff54db05ad3149cd6),,2019-03-11T11:06:22.979Z,2019-03-11T11:06:22.979Z,
ObjectId(5c8642f1f54db05ad3149cdf),,2019-03-11T11:13:53.197Z,2019-03-11T11:13:53.197Z,
ObjectId(5c865a42f54db05ad3149cf4),,2019-03-11T12:53:22.547Z,2019-03-11T12:53:46.011Z,OPEN
ObjectId(5c86682ff54db05ad3149d0d),,2019-03-11T13:52:47.752Z,2019-03-11T13:52:47.752Z,OPEN
ObjectId(5c8669b3f54db05ad3149d1d),,2019-03-11T13:59:15.758Z,2019-03-11T13:59:15.758Z,OPEN
ObjectId(5c866ae3f54db05ad3149d23),,2019-03-11T14:04:19.648Z,2019-03-11T14:04:19.648Z,OPEN
ObjectId(5c866f35f54db05ad3149d33),,2019-03-11T14:22:45.703Z,2019-03-11T14:22:45.703Z,OPEN
ObjectId(5c866f37f54db05ad3149d35),,2019-03-11T14:22:47.943Z,2019-03-11T14:54:03.580Z,OPEN
ObjectId(5c866f52f54db05ad3149d3d),,2019-03-11T14:23:14.451Z,2019-03-11T14:23:14.902Z,PRE_ORDER
ObjectId(5c866f7cf54db05ad3149d47),,2019-03-11T14:23:56.522Z,2019-03-11T14:23:56.522Z,OPEN
ObjectId(5c866fe9f54db05ad3149d4c),,2019-03-11T14:25:45.935Z,2019-03-11T14:25:45.935Z,OPEN
ObjectId(5c8670d1f54db05ad3149d63),,2019-03-11T14:29:37.583Z,2019-03-11T14:29:37.583Z,OPEN
ObjectId(5c8670fef54db05ad3149d65),,2019-03-11T14:30:22.466Z,2019-03-11T14:30:22.466Z,OPEN
ObjectId(5c867270f54db05ad3149d6b),,2019-03-11T14:36:32.176Z,2019-03-11T14:36:49.913Z,OPEN
ObjectId(5c867c64f54db05ad3149d91),,2019-03-11T15:19:00.285Z,2019-03-11T15:19:00.285Z,OPEN
ObjectId(5c867f0ff54db05ad3149da1),,2019-03-11T15:30:23.696Z,2019-03-11T15:32:30.852Z,OPEN
ObjectId(5c867f5af54db05ad3149da8),,2019-03-11T15:31:38.375Z,2019-03-11T15:31:38.375Z,OPEN
ObjectId(5c868213f54db05ad3149db6),,2019-03-11T15:43:15.185Z,2019-03-11T15:43:15.185Z,OPEN
ObjectId(5c8686e7f54db05ad3149dcf),,2019-03-11T16:03:51.350Z,2019-03-11T16:06:02.540Z,OPEN
ObjectId(5c8686f4f54db05ad3149dd1),,2019-03-11T16:04:04.430Z,2019-03-11T16:05:31.338Z,OPEN
ObjectId(5c86878bf54db05ad3149ddd),,2019-03-11T16:06:35.323Z,2019-03-11T16:06:35.765Z,PRE_ORDER
ObjectId(5c8688e5f54db05ad3149dee),,2019-03-11T16:12:21.896Z,2019-03-11T16:12:45.994Z,OPEN
ObjectId(5c868a44f54db05ad3149df4),,2019-03-11T16:18:12.050Z,2019-03-11T16:25:28.081Z,OPEN
ObjectId(5c868b95f54db05ad3149e05),,2019-03-11T16:23:49.843Z,2019-03-11T16:23:49.843Z,OPEN
ObjectId(5c868c8ff54db05ad3149e13),,2019-03-11T16:27:59.509Z,2019-03-11T16:28:38.160Z,OPEN
ObjectId(5c868c95f54db05ad3149e16),,2019-03-11T16:28:05.036Z,2019-03-11T16:28:05.487Z,PRE_ORDER
ObjectId(5c868cfaf54db05ad3149e27),,2019-03-11T16:29:46.779Z,2019-03-11T16:29:47.220Z,PRE_ORDER
ObjectId(5c868d84f54db05ad3149e37),,2019-03-11T16:32:04.577Z,2019-03-11T16:32:05.019Z,PRE_ORDER
ObjectId(5c868d99f54db05ad3149e3e),,2019-03-11T16:32:25.396Z,2019-03-11T16:32:25.396Z,OPEN
ObjectId(5c868facf54db05ad3149e4a),,2019-03-11T16:41:16.233Z,2019-03-11T16:41:16.676Z,PRE_ORDER
ObjectId(5c869151f54db05ad3149e5b),,2019-03-11T16:48:17.550Z,2019-03-11T16:48:17.550Z,OPEN
ObjectId(5c869264f54db05ad3149e66),,2019-03-11T16:52:52.769Z,2019-03-11T16:57:52.226Z,OPEN
ObjectId(5c869274f54db05ad3149e68),,2019-03-11T16:53:08.493Z,2019-03-11T16:53:40.098Z,OPEN
ObjectId(5c86929af54db05ad3149e6b),,2019-03-11T16:53:46.666Z,2019-03-11T17:04:55.211Z,OPEN
ObjectId(5c869400f54db05ad3149e7f),,2019-03-11T16:59:44.136Z,2019-03-11T17:00:10.892Z,OPEN
ObjectId(5c86947df54db05ad3149e87),,2019-03-11T17:01:49.193Z,2019-03-11T17:01:49.193Z,OPEN
ObjectId(5c869613f54db05ad3149e92),,2019-03-11T17:08:35.803Z,2019-03-11T17:12:55.342Z,OPEN
ObjectId(5c86962bf54db05ad3149e96),,2019-03-11T17:08:59.442Z,2019-03-11T17:11:03.671Z,OPEN
ObjectId(5c86962ff54db05ad3149e98),,2019-03-11T17:09:03.789Z,2019-03-11T17:09:03.789Z,OPEN
ObjectId(5c869649f54db05ad3149e9c),,2019-03-11T17:09:29.544Z,2019-03-11T17:13:19.833Z,OPEN
ObjectId(5c869744f54db05ad3149eb9),,2019-03-11T17:13:40.084Z,2019-03-11T17:13:40.526Z,PRE_ORDER
ObjectId(5c869950f54db05ad3149ec1),,2019-03-11T17:22:24.368Z,2019-03-11T17:24:18.893Z,OPEN
ObjectId(5c869ba2f54db05ad3149ed0),,2019-03-11T17:32:18.093Z,2019-03-11T17:32:18.536Z,PRE_ORDER
ObjectId(5c869c61f54db05ad3149edd),,2019-03-11T17:35:29.208Z,2019-03-11T17:35:29.650Z,PRE_ORDER
ObjectId(5c86a1ebf54db05ad3149eff),,2019-03-11T17:59:07.986Z,2019-03-11T17:59:51.718Z,OPEN
ObjectId(5c86a21af54db05ad3149f06),,2019-03-11T17:59:54.223Z,2019-03-11T17:59:54.223Z,OPEN
ObjectId(5c86a386f54db05ad3149f0d),,2019-03-11T18:05:58.806Z,2019-03-11T18:06:26.736Z,OPEN
ObjectId(5c86a38ef54db05ad3149f0f),,2019-03-11T18:06:06.674Z,2019-03-11T18:06:06.674Z,OPEN
ObjectId(5c86a3f8f54db05ad3149f1f),,2019-03-11T18:07:52.740Z,2019-03-13T10:08:53.430Z,OPEN
ObjectId(5c86a43cf54db05ad3149f26),,2019-03-11T18:09:00.462Z,2019-03-11T18:09:22.401Z,OPEN
ObjectId(5c86a614f54db05ad3149f33),,2019-03-11T18:16:52.663Z,2019-03-11T18:16:53.104Z,PRE_ORDER
ObjectId(5c86abb6f54db05ad3149f3e),,2019-03-11T18:40:54.531Z,2019-03-11T18:40:54.531Z,OPEN
ObjectId(5c86af0ef54db05ad3149f46),,2019-03-11T18:55:10.597Z,2019-03-11T18:57:37.121Z,OPEN
ObjectId(5c86b26bf54db05ad3149f63),,2019-03-11T19:09:31.331Z,2019-03-11T19:09:31.775Z,PRE_ORDER
ObjectId(5c86d8a8f54db05ad3149f85),,2019-03-11T21:52:40.229Z,2019-03-11T21:52:40.671Z,PRE_ORDER
ObjectId(5c86f73ff54db05ad3149f96),,2019-03-12T00:03:11.782Z,2019-03-12T00:03:11.782Z,OPEN
ObjectId(5c8702a4f54db05ad3149f9a),,2019-03-12T00:51:48.525Z,2019-03-12T00:54:07.823Z,OPEN
ObjectId(5c870521f54db05ad3149fc8),,2019-03-12T01:02:25.045Z,2019-03-12T01:02:44.233Z,OPEN
ObjectId(5c8705b8f54db05ad3149fcf),,2019-03-12T01:04:56.014Z,2019-03-12T01:04:56.014Z,OPEN
ObjectId(5c870b61f54db05ad3149fd5),,2019-03-12T01:29:05.855Z,2019-03-12T01:31:30.289Z,OPEN
ObjectId(5c870ec2f54db05ad3149fdd),,2019-03-12T01:43:30.885Z,2019-03-12T01:43:30.885Z,OPEN
ObjectId(5c870eedf54db05ad3149fdf),,2019-03-12T01:44:13.373Z,2019-03-12T01:45:14.259Z,OPEN
ObjectId(5c87114af54db05ad3149fef),,2019-03-12T01:54:18.254Z,2019-03-12T01:54:18.254Z,OPEN
ObjectId(5c8718a1f54db05ad3149ffe),,2019-03-12T02:25:37.487Z,2019-03-12T02:25:37.487Z,OPEN
ObjectId(5c871e5ef54db05ad314a018),,2019-03-12T02:50:06.512Z,2019-03-12T02:50:06.954Z,PRE_ORDER
ObjectId(5c872158f54db05ad314a02d),,2019-03-12T03:02:48.188Z,2019-03-12T03:03:18.976Z,OPEN
ObjectId(5c872200f54db05ad314a032),,2019-03-12T03:05:36.883Z,2019-03-12T03:09:23.681Z,OPEN
ObjectId(5c8723edf54db05ad314a078),,2019-03-12T03:13:49.375Z,2019-03-12T03:13:49.375Z,OPEN
ObjectId(5c87267bf54db05ad314a083),,2019-03-12T03:24:43.948Z,2019-03-12T03:25:26.758Z,OPEN
ObjectId(5c872792f54db05ad314a08b),,2019-03-12T03:29:22.389Z,2019-03-12T03:30:02.148Z,OPEN
ObjectId(5c8729f0f54db05ad314a0a1),,2019-03-12T03:39:28.747Z,2019-03-12T05:05:22.967Z,
ObjectId(5c872a05f54db05ad314a0af),,2019-03-12T03:39:49.769Z,2019-03-12T05:05:10.311Z,
ObjectId(5c872a2bf54db05ad314a0bd),,2019-03-12T03:40:27.082Z,2019-05-26T18:19:55.159Z,OPEN
ObjectId(5c872df7f54db05ad314a0cc),,2019-03-12T03:56:39.464Z,2019-03-12T03:57:55.163Z,OPEN
ObjectId(5c8732aff54db05ad314a0f4),,2019-03-12T04:16:47.784Z,2019-03-12T04:16:47.784Z,OPEN
ObjectId(5c8732cef54db05ad314a0f6),,2019-03-12T04:17:18.404Z,2019-03-12T04:18:50.706Z,OPEN
ObjectId(5c87357af54db05ad314a10e),,2019-03-12T04:28:42.507Z,2019-03-14T12:21:24.593Z,OPEN
ObjectId(5c873595f54db05ad314a129),,2019-03-12T04:29:09.688Z,2019-03-14T12:21:20.266Z,OPEN
ObjectId(5c8736a4f54db05ad314a141),,2019-03-12T04:33:40.765Z,2019-03-12T04:33:40.765Z,OPEN
ObjectId(5c87377ef54db05ad314a144),,2019-03-12T04:37:18.380Z,2019-03-14T12:21:18.646Z,OPEN
ObjectId(5c8739ddf54db05ad314a164),,2019-03-12T04:47:25.605Z,2019-03-12T04:47:25.605Z,OPEN
ObjectId(5c8739f3f54db05ad314a16e),,2019-03-12T04:47:47.666Z,2019-03-12T04:47:47.666Z,OPEN
ObjectId(5c873b28f54db05ad314a181),,2019-03-12T04:52:56.389Z,2019-03-12T04:52:56.840Z,PRE_ORDER
ObjectId(5c873b54f54db05ad314a188),,2019-03-12T04:53:40.479Z,2019-03-12T04:55:34.205Z,OPEN
ObjectId(5c873d87f54db05ad314a18f),,2019-03-12T05:03:03.721Z,2019-03-12T05:03:54.938Z,OPEN
ObjectId(5c873e3df54db05ad314a194),,2019-03-12T05:06:05.164Z,2019-03-12T05:06:05.164Z,OPEN
ObjectId(5c874036f54db05ad314a1af),,2019-03-12T05:14:30.799Z,2019-03-12T05:18:51.268Z,OPEN
ObjectId(5c8743c8f54db05ad314a1c5),,2019-03-12T05:29:44.652Z,2019-03-12T05:30:20.542Z,OPEN
ObjectId(5c8745a5f54db05ad314a1db),,2019-03-12T05:37:41.539Z,2019-03-12T05:37:41.981Z,PRE_ORDER
ObjectId(5c874accf54db05ad314a201),,2019-03-12T05:59:40.712Z,2019-03-12T09:34:26.743Z,OPEN
ObjectId(5c874b73f54db05ad314a205),,2019-03-12T06:02:27.804Z,2019-03-12T06:02:27.804Z,OPEN
ObjectId(5c874e55f54db05ad314a21f),,2019-03-12T06:14:45.992Z,2019-03-12T06:14:45.992Z,OPEN
ObjectId(5c874f58f54db05ad314a228),,2019-03-12T06:19:04.366Z,2019-03-12T06:19:04.808Z,PRE_ORDER
ObjectId(5c875174f54db05ad314a234),,2019-03-12T06:28:04.529Z,2019-03-12T06:29:53.551Z,OPEN
ObjectId(5c875269f54db05ad314a23d),,2019-03-12T06:32:09.147Z,2019-03-12T06:32:09.147Z,OPEN
ObjectId(5c87535cf54db05ad314a243),,2019-03-12T06:36:12.939Z,2019-03-12T06:36:47.898Z,OPEN
ObjectId(5c87594ff54db05ad314a25b),,2019-03-12T07:01:35.465Z,2019-03-12T07:01:35.465Z,OPEN
ObjectId(5c875a06f54db05ad314a25e),,2019-03-12T07:04:38.219Z,2019-03-12T07:13:13.078Z,OPEN
ObjectId(5c875a5af54db05ad314a268),,2019-03-12T07:06:02.821Z,2019-03-12T07:19:16.742Z,OPEN
ObjectId(5c875ac6f54db05ad314a26f),,2019-03-12T07:07:50.115Z,2019-03-12T07:07:50.115Z,OPEN
ObjectId(5c875d00f54db05ad314a2ab),,2019-03-12T07:17:20.977Z,2019-03-12T07:19:41.237Z,OPEN
ObjectId(5c875db8f54db05ad314a2c8),,2019-03-12T07:20:24.846Z,2019-03-12T07:20:24.846Z,OPEN
ObjectId(5c875deff54db05ad314a2d4),,2019-03-12T07:21:19.804Z,2019-03-12T07:21:19.804Z,OPEN
ObjectId(5c875dfcf54db05ad314a2de),,2019-03-12T07:21:32.944Z,2019-03-12T07:21:33.393Z,PRE_ORDER
ObjectId(5c875e4bf54db05ad314a2f1),,2019-03-12T07:22:51.859Z,2019-03-12T07:22:52.301Z,PRE_ORDER
ObjectId(5c875e55f54db05ad314a2fc),,2019-03-12T07:23:01.734Z,2019-03-12T07:23:02.195Z,PRE_ORDER
ObjectId(5c875e7ef54db05ad314a307),,2019-03-12T07:23:42.092Z,2019-03-12T07:23:42.092Z,OPEN
ObjectId(5c87628df54db05ad314a326),,2019-03-12T07:41:01.096Z,2019-03-12T07:41:01.539Z,PRE_ORDER
ObjectId(5c8766f3f54db05ad314a34a),,2019-03-12T07:59:47.857Z,2019-03-12T07:59:48.315Z,PRE_ORDER
ObjectId(5c876824f54db05ad314a359),,2019-03-12T08:04:52.811Z,2019-03-12T08:04:52.811Z,OPEN
ObjectId(5c876a47f54db05ad314a36d),,2019-03-12T08:13:59.009Z,2019-03-12T08:19:41.104Z,OPEN
ObjectId(5c876a6af54db05ad314a36f),,2019-03-12T08:14:34.096Z,2019-03-12T08:15:21.076Z,OPEN
ObjectId(5c876b0df54db05ad314a380),,2019-03-12T08:17:17.880Z,2019-03-12T08:20:57.687Z,OPEN
ObjectId(5c876b15f54db05ad314a382),,2019-03-12T08:17:25.674Z,2019-03-12T08:17:33.573Z,OPEN
ObjectId(5c876c2bf54db05ad314a3af),,2019-03-12T08:22:03.454Z,2019-03-12T08:22:03.905Z,PRE_ORDER
ObjectId(5c876e35f54db05ad314a3ce),,2019-03-12T08:30:45.175Z,2019-03-12T08:30:45.175Z,OPEN
ObjectId(5c877029f54db05ad314a3d9),,2019-03-12T08:39:05.426Z,2019-03-12T08:39:05.426Z,OPEN
ObjectId(5c877058f54db05ad314a3db),,2019-03-12T08:39:52.807Z,2019-03-12T08:39:52.807Z,OPEN
ObjectId(5c8770a4f54db05ad314a3df),,2019-03-12T08:41:08.896Z,2019-03-12T08:41:08.896Z,OPEN
ObjectId(5c8770adf54db05ad314a3ea),,2019-03-12T08:41:17.488Z,2019-03-12T08:41:17.488Z,OPEN
ObjectId(5c877174f54db05ad314a3f3),,2019-03-12T08:44:36.089Z,2019-03-12T08:45:52.247Z,OPEN
ObjectId(5c8771c0f54db05ad314a3f9),,2019-03-12T08:45:52.788Z,2019-03-12T08:47:35.539Z,OPEN
ObjectId(5c8772d1f54db05ad314a401),,2019-03-12T08:50:25.116Z,2019-03-12T08:50:25.116Z,OPEN
ObjectId(5c87747ff54db05ad314a41a),,2019-03-12T08:57:35.853Z,2019-04-30T05:56:09.448Z,OPEN
ObjectId(5c87758df54db05ad314a42a),,2019-03-12T09:02:05.962Z,2019-03-12T09:02:05.962Z,OPEN
ObjectId(5c8776d6f54db05ad314a433),,2019-03-12T09:07:34.255Z,2019-03-12T09:07:34.698Z,PRE_ORDER
ObjectId(5c877739f54db05ad314a43f),,2019-03-12T09:09:13.859Z,2019-03-12T09:11:51.572Z,OPEN
ObjectId(5c877750f54db05ad314a442),,2019-03-12T09:09:36.269Z,2019-03-12T09:09:36.269Z,OPEN
ObjectId(5c8778aff54db05ad314a452),,2019-03-12T09:15:27.115Z,2019-03-12T09:15:27.115Z,OPEN
ObjectId(5c877900f54db05ad314a456),,2019-03-12T09:16:48.136Z,2019-03-12T09:16:48.136Z,OPEN
ObjectId(5c877be7f54db05ad314a47a),,2019-03-12T09:29:11.177Z,2019-03-12T09:29:11.177Z,OPEN
ObjectId(5c877c70f54db05ad314a490),,2019-03-12T09:31:28.952Z,2019-03-12T09:32:35.943Z,OPEN
ObjectId(5c877c78f54db05ad314a492),,2019-03-12T09:31:36.324Z,2019-03-12T09:33:45.206Z,OPEN
ObjectId(5c877cf3f54db05ad314a49c),,2019-03-12T09:33:39.751Z,2019-03-12T09:36:54.641Z,OPEN
ObjectId(5c877e13f54db05ad314a4b7),,2019-03-12T09:38:27.836Z,2019-03-12T09:39:47.360Z,OPEN
ObjectId(5c877fb5f54db05ad314a4c3),,2019-03-12T09:45:25.029Z,2019-03-12T09:46:51.201Z,OPEN
ObjectId(5c8780c1f54db05ad314a4c8),,2019-03-12T09:49:53.894Z,2019-03-13T13:00:56.867Z,OPEN
ObjectId(5c878188f54db05ad314a4d4),,2019-03-12T09:53:12.210Z,2019-03-12T09:54:09.521Z,OPEN
ObjectId(5c8783c9f54db05ad314a4e2),,2019-03-12T10:02:49.182Z,2019-03-12T10:13:17.120Z,OPEN
ObjectId(5c8785edf54db05ad314a50a),,2019-03-12T10:11:57.692Z,2019-03-12T10:11:57.692Z,OPEN
ObjectId(5c8785f3f54db05ad314a50f),,2019-03-12T10:12:03.862Z,2019-03-12T10:12:22.339Z,OPEN
ObjectId(5c87874df54db05ad314a51b),,2019-03-12T10:17:49.804Z,2019-03-12T10:17:49.804Z,OPEN
ObjectId(5c878923f54db05ad314a52a),,2019-03-12T10:25:39.813Z,2019-03-12T10:25:40.269Z,PRE_ORDER
ObjectId(5c878998f54db05ad314a534),,2019-03-12T10:27:36.110Z,2019-03-12T10:27:36.566Z,PRE_ORDER
ObjectId(5c878a0cf54db05ad314a53e),,2019-03-12T10:29:32.005Z,2019-03-12T10:29:32.005Z,OPEN
ObjectId(5c878a83f54db05ad314a54b),,2019-03-12T10:31:31.676Z,2019-03-12T10:31:32.133Z,PRE_ORDER
ObjectId(5c878a92f54db05ad314a553),,2019-03-12T10:31:46.875Z,2019-03-12T10:36:04.304Z,OPEN
ObjectId(5c878eb4f54db05ad314a56c),,2019-03-12T10:49:24.247Z,2019-03-12T10:49:24.247Z,OPEN
ObjectId(5c8791d5f54db05ad314a57a),,2019-03-12T11:02:45.203Z,2019-03-12T11:02:45.661Z,PRE_ORDER
ObjectId(5c8793d4f54db05ad314a58b),,2019-03-12T11:11:16.176Z,2019-03-12T11:11:16.176Z,OPEN
ObjectId(5c8794a4f54db05ad314a58e),,2019-03-12T11:14:44.132Z,2019-03-12T11:14:44.132Z,OPEN
ObjectId(5c879583f54db05ad314a5a2),,2019-03-12T11:18:27.415Z,2019-03-12T11:18:27.862Z,PRE_ORDER
ObjectId(5c87977ff54db05ad314a5ab),,2019-03-12T11:26:55.226Z,2019-03-12T11:26:55.226Z,OPEN
ObjectId(5c879785f54db05ad314a5ad),,2019-03-12T11:27:01.928Z,2019-03-12T11:27:01.928Z,OPEN
ObjectId(5c879857f54db05ad314a5b3),,2019-03-12T11:30:31.966Z,2019-03-12T11:30:31.966Z,OPEN
ObjectId(5c879a04f54db05ad314a5c3),,2019-03-12T11:37:40.015Z,2019-03-12T11:45:52.272Z,OPEN
ObjectId(5c879a3af54db05ad314a5c6),,2019-03-12T11:38:34.891Z,2019-03-12T11:39:51.451Z,OPEN
ObjectId(5c879b18f54db05ad314a5d5),,2019-03-12T11:42:16.499Z,2019-03-12T11:42:16.946Z,PRE_ORDER
ObjectId(5c879b53f54db05ad314a5de),,2019-03-12T11:43:15.799Z,2019-03-12T11:43:16.265Z,PRE_ORDER
ObjectId(5c879c7ff54db05ad314a5f3),,2019-03-12T11:48:15.975Z,2019-03-12T11:48:16.422Z,PRE_ORDER
ObjectId(5c879dc5f54db05ad314a5fd),,2019-03-12T11:53:41.823Z,2019-04-29T00:31:27.786Z,OPEN
ObjectId(5c87a304f54db07221a591f1),,2019-03-12T12:16:04.059Z,2019-03-12T12:16:04.059Z,OPEN
ObjectId(5c87a3f7f54db07221a591fb),,2019-03-12T12:20:07.349Z,2019-03-12T12:25:09.896Z,OPEN
ObjectId(5c87a466f54db07221a59208),,2019-03-12T12:21:58.500Z,2019-03-12T12:21:58.960Z,PRE_ORDER
